"DIRECTORIO","L_01","L_02","L_03","L_04","L_05","L_06","L_07","L_08","L_08_VALOR","L_08_TEXTO","L_09_A","L_09_B","L_09_C","L_09_D","L_09_E","L_09_F","L_09_G","L_09_H","L_09_I","L_10","L_10_A","L_10_B","L_11_A","L_11_B","L_11_C","L_11_D","L_11_E","L_11_F","L_11_G","L_11_H","L_11_I","L_11_J","L_11_K","L_11_L","L_11_M","L_11_N","L_11_O","SECUENCIA_ENCUESTA.x.x","SECUENCIA_P.x.x","ORDEN.x.x","Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","SECUENCIA_ENCUESTA.y.x","SECUENCIA_P.y.x","ORDEN.y.x","ESTADO_ENCUESTA","RECO_DIC","grupo","D_01","D_02","D_03","D_04","D_05","D_06","D_07","D_08","D_09","D_10","D_11_A","D_11_B","D_11_C","D_11_D","D_11_E","D_11_F","D_11_G","D_11_H","D_11_I","D_11_J","D_11_K","D_11_L","D_11_M","D_11_N","D_12_A","D_12_A_A","D_12_B","D_12_B_A","D_12_C","D_12_C_A","SECUENCIA_ENCUESTA.x.y","SECUENCIA_P.x.y","ORDEN.x.y","D2_01","D2_03","D2_04","D2_05","D2_05_A","D2_06","D2_07","SECUENCIA_ENCUESTA.y.y","SECUENCIA_P.y.y","ORDEN.y.y","SEXO","EDAD","PARENTESCO","PADRE","MADRE","CONSENTIMIENTO","RESULTADO","SECUENCIA_ENCUESTA","SECUENCIA_P","ORDEN","PER_SELECCIONADA"
17382,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5001,1,1,3,3,1,1,1,NA,0,5,1,1,6,4,40,1,1,4,2,2,3,3,4,4,4,3,3,4,4,4,4,4,4,4,1,2,1,1,2,NA,1,1,1,9,2,1,4,409,1,1,1,1,1,2,28,2,2,2,NA,NA,2,1,2,NA
17382,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5001,1,1,3,3,1,1,1,NA,0,5,1,1,6,4,40,1,1,4,2,2,3,3,4,4,4,3,3,4,4,4,4,4,4,4,1,2,1,1,2,NA,1,1,1,9,2,1,4,409,1,1,1,1,1,1,30,1,2,2,1,1,1,1,1,1
19684,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5001,2,1,3,1,1,1,1,NA,0,5,1,1,7,1,58,1,1,4,2,2,5,3,5,5,4,3,2,3,2,2,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,5,1,5,511,1,1,1,1,1,1,28,1,2,2,1,1,1,1,1,1
20090,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5001,1,1,2,1,1,1,1,NA,0,5,1,1,5,1,48,1,1,4,2,2,3,3,3,3,4,1,1,2,3,3,4,3,3,4,1,9,1,9,1,9,1,1,1,9,6,3,5,510,1,1,1,1,1,1,30,1,2,2,1,1,1,1,1,1
20171,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5001,2,1,2,1,1,1,1,NA,0,5,1,1,12,1,40,1,1,3,1,2,4,4,2,3,4,2,3,3,3,4,4,4,4,4,1,2,2,NA,1,1,1,1,1,9,6,0,5,511,1,2,1,1,1,2,38,1,3,2,1,1,1,1,1,1
20948,3,1,5,1,28,150000,12,1,10000,"DIEZ MIL",NA,NA,1,1,NA,NA,NA,NA,NA,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,5001,1,1,2,2,1,1,1,NA,0,5,2,2,NA,NA,NA,1,3,3,1,1,4,4,4,3,4,3,3,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,5,2,5,510,1,1,2,1,2,2,65,1,3,3,NA,NA,1,1,1,NA
20948,3,1,5,1,28,150000,12,1,10000,"DIEZ MIL",NA,NA,1,1,NA,NA,NA,NA,NA,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,5001,1,1,2,2,1,1,1,NA,0,5,2,2,NA,NA,NA,1,3,3,1,1,4,4,4,3,4,3,3,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,5,2,5,510,1,1,2,1,2,1,32,3,2,1,1,1,2,1,2,1
21681,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5045,2,1,1,1,1,1,1,NA,0,5,1,1,8,1,40,1,1,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,5,6,0,7,704,1,2,1,1,1,2,25,1,3,2,1,1,1,1,1,1
21788,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,5045,1,1,2,2,1,1,1,NA,0,5,2,3,NA,NA,NA,1,1,3,2,2,4,4,3,2,4,2,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,2,1,2,5,6,0,5,510,NA,NA,2,1,2,1,16,3,2,1,1,1,2,1,2,1
21788,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,5045,1,1,2,2,1,1,1,NA,0,5,2,3,NA,NA,NA,1,1,3,2,2,4,4,3,2,4,2,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,2,1,2,5,6,0,5,510,NA,NA,2,1,2,2,50,1,2,3,NA,NA,1,1,1,NA
21805,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,5045,2,1,4,3,1,1,1,NA,0,5,2,4,NA,NA,NA,2,NA,4,1,1,4,4,3,3,4,1,1,1,3,4,4,4,4,4,1,2,1,1,2,NA,2,1,2,9,2,1,7,705,1,2,2,1,2,2,32,2,3,2,1,1,2,1,2,1
21805,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,5045,2,1,4,3,1,1,1,NA,0,5,2,4,NA,NA,NA,2,NA,4,1,1,4,4,3,3,4,1,1,1,3,4,4,4,4,4,1,2,1,1,2,NA,2,1,2,9,2,1,7,705,1,2,2,1,2,1,42,1,2,2,NA,NA,1,1,1,NA
21805,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,5045,2,1,4,3,1,1,1,NA,0,5,2,4,NA,NA,NA,2,NA,4,1,1,4,4,3,3,4,1,1,1,3,4,4,4,4,4,1,2,1,1,2,NA,2,1,2,9,2,1,7,705,1,2,2,1,2,2,6,3,1,1,NA,NA,3,1,3,NA
22476,3,1,4,1,2,10000,2,1,10000,"DIEZ MIL",NA,NA,1,1,NA,NA,NA,NA,NA,2,NA,NA,2,2,2,1,1,1,1,1,2,2,1,1,1,2,1,1,1,1,5001,2,1,3,1,1,1,1,NA,0,5,2,2,NA,NA,NA,1,3,4,2,2,3,4,4,4,4,4,2,3,4,3,4,4,4,4,1,2,1,2,1,2,1,1,1,9,6,0,5,511,1,1,1,1,1,1,45,1,2,2,1,1,1,1,1,1
22500,3,1,3,1,2,15000,2,1,10000,"DIEZ MIL PESOS",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,2,2,2,2,2,1,1,2,2,2,1,2,2,1,1,1,1,1,5001,2,1,3,5,1,1,1,NA,0,5,1,1,5,4,50,1,1,4,2,2,3,4,4,4,4,3,3,4,2,2,4,4,4,4,1,2,1,1,1,1,1,1,1,9,3,3,5,511,1,1,1,1,1,1,20,3,1,1,NA,NA,3,1,3,NA
22500,3,1,3,1,2,15000,2,1,10000,"DIEZ MIL PESOS",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,2,2,2,2,2,1,1,2,2,2,1,2,2,1,1,1,1,1,5001,2,1,3,5,1,1,1,NA,0,5,1,1,5,4,50,1,1,4,2,2,3,4,4,4,4,3,3,4,2,2,4,4,4,4,1,2,1,1,1,1,1,1,1,9,3,3,5,511,1,1,1,1,1,2,17,3,1,1,NA,NA,4,1,4,NA
22500,3,1,3,1,2,15000,2,1,10000,"DIEZ MIL PESOS",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,2,2,2,2,2,1,1,2,2,2,1,2,2,1,1,1,1,1,5001,2,1,3,5,1,1,1,NA,0,5,1,1,5,4,50,1,1,4,2,2,3,4,4,4,4,3,3,4,2,2,4,4,4,4,1,2,1,1,1,1,1,1,1,9,3,3,5,511,1,1,1,1,1,1,40,1,2,2,1,1,1,1,1,1
22500,3,1,3,1,2,15000,2,1,10000,"DIEZ MIL PESOS",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,2,2,2,2,2,1,1,2,2,2,1,2,2,1,1,1,1,1,5001,2,1,3,5,1,1,1,NA,0,5,1,1,5,4,50,1,1,4,2,2,3,4,4,4,4,3,3,4,2,2,4,4,4,4,1,2,1,1,1,1,1,1,1,9,3,3,5,511,1,1,1,1,1,2,42,2,3,3,NA,NA,2,1,2,NA
22500,3,1,3,1,2,15000,2,1,10000,"DIEZ MIL PESOS",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,2,2,2,2,2,1,1,2,2,2,1,2,2,1,1,1,1,1,5001,2,1,3,5,1,1,1,NA,0,5,1,1,5,4,50,1,1,4,2,2,3,4,4,4,4,3,3,4,2,2,4,4,4,4,1,2,1,1,1,1,1,1,1,9,3,3,5,511,1,1,1,1,1,2,6,3,1,1,NA,NA,5,1,5,NA
22610,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5001,2,1,3,1,1,1,1,NA,0,5,1,1,8,4,70,1,1,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,6,2,4,409,1,1,1,1,1,1,51,1,3,3,1,1,1,1,1,1
22671,3,1,4,1,20,20000,2,1,10000,"DIEZ MIL PESOS",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,5088,2,1,1,3,1,1,1,NA,0,5,2,7,NA,NA,NA,1,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,5,3,3,303,1,1,3,1,3,1,35,3,1,1,1,1,3,1,3,1
22671,3,1,4,1,20,20000,2,1,10000,"DIEZ MIL PESOS",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,5088,2,1,1,3,1,1,1,NA,0,5,2,7,NA,NA,NA,1,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,5,3,3,303,1,1,3,1,3,2,70,2,3,3,NA,NA,2,1,2,NA
22671,3,1,4,1,20,20000,2,1,10000,"DIEZ MIL PESOS",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,5088,2,1,1,3,1,1,1,NA,0,5,2,7,NA,NA,NA,1,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,5,3,3,303,1,1,3,1,3,1,68,1,3,3,NA,NA,1,1,1,NA
22756,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5001,2,1,2,2,1,1,1,NA,0,5,1,4,NA,NA,NA,2,NA,3,2,1,3,3,4,4,4,3,1,1,4,4,4,5,5,5,1,2,1,2,1,2,1,1,1,9,4,1,4,407,1,1,1,1,1,2,6,3,1,3,NA,NA,2,1,2,NA
22756,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5001,2,1,2,2,1,1,1,NA,0,5,1,4,NA,NA,NA,2,NA,3,2,1,3,3,4,4,4,3,1,1,4,4,4,5,5,5,1,2,1,2,1,2,1,1,1,9,4,1,4,407,1,1,1,1,1,1,37,1,3,3,1,1,1,1,1,1
22758,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5001,1,1,2,4,1,1,1,NA,0,5,1,1,6,1,84,1,1,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,6,3,3,303,1,1,1,1,1,1,59,7,3,3,NA,NA,4,1,4,NA
22758,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5001,1,1,2,4,1,1,1,NA,0,5,1,1,6,1,84,1,1,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,6,3,3,303,1,1,1,1,1,1,66,7,3,3,NA,NA,3,1,3,NA
22758,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5001,1,1,2,4,1,1,1,NA,0,5,1,1,6,1,84,1,1,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,6,3,3,303,1,1,1,1,1,1,63,1,3,3,1,1,1,1,1,1
22758,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5001,1,1,2,4,1,1,1,NA,0,5,1,1,6,1,84,1,1,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,6,3,3,303,1,1,1,1,1,2,67,7,3,3,NA,NA,2,1,2,NA
22822,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5440,2,1,3,4,1,1,1,NA,0,5,1,1,8,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,3,3,5,510,1,1,1,1,1,1,7,3,1,1,NA,NA,4,1,4,NA
22822,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5440,2,1,3,4,1,1,1,NA,0,5,1,1,8,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,3,3,5,510,1,1,1,1,1,2,25,2,2,2,NA,NA,2,1,2,NA
22822,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5440,2,1,3,4,1,1,1,NA,0,5,1,1,8,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,3,3,5,510,1,1,1,1,1,1,33,1,2,2,1,1,1,1,1,1
22822,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5440,2,1,3,4,1,1,1,NA,0,5,1,1,8,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,3,3,5,510,1,1,1,1,1,2,10,3,1,1,NA,NA,3,1,3,NA
22932,3,1,2,1,1,10000,1,1,5000,"CINCO MIL",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,4,5001,2,1,2,5,1,1,1,NA,0,5,1,1,10,1,48,1,1,5,2,2,3,4,4,4,4,2,2,2,4,4,4,4,4,4,1,1,1,1,1,1,4,1,4,9,6,0,5,511,1,1,4,1,4,1,24,3,1,1,1,1,4,1,4,1
22932,3,1,2,1,1,10000,1,1,5000,"CINCO MIL",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,4,5001,2,1,2,5,1,1,1,NA,0,5,1,1,10,1,48,1,1,5,2,2,3,4,4,4,4,2,2,2,4,4,4,4,4,4,1,1,1,1,1,1,4,1,4,9,6,0,5,511,1,1,4,1,4,2,36,1,2,2,NA,NA,1,1,1,NA
22932,3,1,2,1,1,10000,1,1,5000,"CINCO MIL",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,4,5001,2,1,2,5,1,1,1,NA,0,5,1,1,10,1,48,1,1,5,2,2,3,4,4,4,4,2,2,2,4,4,4,4,4,4,1,1,1,1,1,1,4,1,4,9,6,0,5,511,1,1,4,1,4,1,20,3,1,1,NA,NA,5,1,5,NA
22932,3,1,2,1,1,10000,1,1,5000,"CINCO MIL",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,4,5001,2,1,2,5,1,1,1,NA,0,5,1,1,10,1,48,1,1,5,2,2,3,4,4,4,4,2,2,2,4,4,4,4,4,4,1,1,1,1,1,1,4,1,4,9,6,0,5,511,1,1,4,1,4,1,28,3,1,1,NA,NA,3,1,3,NA
22932,3,1,2,1,1,10000,1,1,5000,"CINCO MIL",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,4,5001,2,1,2,5,1,1,1,NA,0,5,1,1,10,1,48,1,1,5,2,2,3,4,4,4,4,2,2,2,4,4,4,4,4,4,1,1,1,1,1,1,4,1,4,9,6,0,5,511,1,1,4,1,4,1,42,2,2,2,NA,NA,2,1,2,NA
22980,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5376,2,1,3,3,1,1,1,NA,0,5,1,1,4,1,48,1,1,5,2,2,4,4,4,4,4,3,3,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,1,5,511,1,1,1,1,1,2,27,2,2,2,NA,NA,2,1,2,NA
22980,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5376,2,1,3,3,1,1,1,NA,0,5,1,1,4,1,48,1,1,5,2,2,4,4,4,4,4,3,3,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,1,5,511,1,1,1,1,1,1,28,1,2,2,1,1,1,1,1,1
22980,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5376,2,1,3,3,1,1,1,NA,0,5,1,1,4,1,48,1,1,5,2,2,4,4,4,4,4,3,3,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,1,5,511,1,1,1,1,1,2,2,3,1,1,NA,NA,3,1,3,NA
23088,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5376,1,1,3,3,1,1,1,NA,0,5,1,1,5,1,48,1,1,4,2,2,3,4,2,2,3,2,3,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,2,1,4,407,1,1,1,1,1,1,6,3,1,1,NA,NA,3,1,3,NA
23088,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5376,1,1,3,3,1,1,1,NA,0,5,1,1,5,1,48,1,1,4,2,2,3,4,2,2,3,2,3,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,2,1,4,407,1,1,1,1,1,1,31,1,3,2,1,1,1,1,1,1
23088,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5376,1,1,3,3,1,1,1,NA,0,5,1,1,5,1,48,1,1,4,2,2,3,4,2,2,3,2,3,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,2,1,4,407,1,1,1,1,1,2,28,2,2,2,NA,NA,2,1,2,NA
23128,3,1,2,2,NA,NA,1,1,5000,"CINCO MIL PESOS",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,2,2,1,1,2,2,2,2,1,1,2,1,2,2,2,1,1,1,5001,2,1,3,3,1,1,1,NA,0,5,1,1,12,4,48,1,1,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,2,5,511,1,1,1,1,1,1,57,1,3,2,1,1,1,1,1,1
23128,3,1,2,2,NA,NA,1,1,5000,"CINCO MIL PESOS",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,2,2,1,1,2,2,2,2,1,1,2,1,2,2,2,1,1,1,5001,2,1,3,3,1,1,1,NA,0,5,1,1,12,4,48,1,1,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,2,5,511,1,1,1,1,1,2,51,2,2,2,NA,NA,2,1,2,NA
23128,3,1,2,2,NA,NA,1,1,5000,"CINCO MIL PESOS",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,2,2,1,1,2,2,2,2,1,1,2,1,2,2,2,1,1,1,5001,2,1,3,3,1,1,1,NA,0,5,1,1,12,4,48,1,1,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,2,5,511,1,1,1,1,1,2,21,3,1,1,NA,NA,3,1,3,NA
23229,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5001,2,1,3,2,1,1,1,NA,0,5,1,1,12,5,60,1,1,4,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,3,0,6,602,1,1,1,1,1,2,42,2,3,2,NA,NA,2,1,2,NA
23229,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5001,2,1,3,2,1,1,1,NA,0,5,1,1,12,5,60,1,1,4,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,3,0,6,602,1,1,1,1,1,1,37,1,3,2,1,1,1,1,1,1
23316,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,5001,1,1,1,5,1,1,1,NA,0,5,1,1,7,1,48,1,3,4,2,2,4,4,5,5,5,2,2,2,4,4,4,4,4,4,1,2,1,2,2,NA,4,1,4,5,1,0,5,511,1,1,4,1,4,2,27,2,2,2,NA,NA,2,1,2,NA
23316,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,5001,1,1,1,5,1,1,1,NA,0,5,1,1,7,1,48,1,3,4,2,2,4,4,5,5,5,2,2,2,4,4,4,4,4,4,1,2,1,2,2,NA,4,1,4,5,1,0,5,511,1,1,4,1,4,1,42,1,3,2,NA,NA,1,1,1,NA
23316,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,5001,1,1,1,5,1,1,1,NA,0,5,1,1,7,1,48,1,3,4,2,2,4,4,5,5,5,2,2,2,4,4,4,4,4,4,1,2,1,2,2,NA,4,1,4,5,1,0,5,511,1,1,4,1,4,1,21,3,1,1,1,1,4,1,4,1
23316,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,5001,1,1,1,5,1,1,1,NA,0,5,1,1,7,1,48,1,3,4,2,2,4,4,5,5,5,2,2,2,4,4,4,4,4,4,1,2,1,2,2,NA,4,1,4,5,1,0,5,511,1,1,4,1,4,2,6,3,1,1,NA,NA,3,1,3,NA
